"ID","Collection","ENS","Minting Date","Tx Count","Power"
"5633886","0xd11e5ac326869525b772b8d144aeac4bc7500419","","Fri, 16 Sep 2022 15:03:15 GMT","1","6"
"5633894","0xae45a8381683cf7429a623ebfec17da973942f88","okanaslan.eth","Fri, 16 Sep 2022 15:03:40 GMT","1","8"
"5633902","0x6b48d121458e0038d0ebee13c9dd6d6efa214a74","soytari.eth","Fri, 16 Sep 2022 15:05:25 GMT","1","1"
"5633907","0xb87bb8a70e368b459e1b4e4a113fe55f798126d1","4miin3.eth","Fri, 16 Sep 2022 15:07:10 GMT","1","41"
"5633912","0xdd4fc7e7deaa6f2ffe720a4b8d054cde32936004","adidonato.eth","Fri, 16 Sep 2022 15:07:40 GMT","1","239"
"5633925","0xa7f47d14f781c3768ef69060ee458b711650a42c","","Fri, 16 Sep 2022 15:11:15 GMT","1","32"
"5633926","0x7f026cd06ab45037b4d132b5ddf1ddce6b072191","","Fri, 16 Sep 2022 15:11:30 GMT","1","9"
"5633928","0x037aa3394a61d149cf84e63eabe1515bd2ca06e5","claudiafr.eth","Fri, 16 Sep 2022 15:11:35 GMT","1","13"
"5633929","0xc55e5dadfa858ca2048d5bb0b536f84913cf4f19","","Fri, 16 Sep 2022 15:11:50 GMT","1","142"
"5633933","0x16a1bf7aa0dca07c80760a39a2ed3030fc10c3bf","yangwao.argent.xyz","Fri, 16 Sep 2022 15:12:45 GMT","1","5"
"5633940","0xb0f7f9f21bce255b42a854c43d2aa3f4bf7f5547","","Fri, 16 Sep 2022 15:14:45 GMT","1","13"
"5633944","0xb111de5dbf44169d70809f66f35f2447b339e039","billder.eth","Fri, 16 Sep 2022 15:15:50 GMT","1","19"
"5633952","0xfb94ea11aaebbd740bd61a2fa8b8bad6e2f67b08","","Fri, 16 Sep 2022 15:17:30 GMT","1","1"
"5633964","0x4a3755eb99ae8b22aafb8f16f0c51cf68eb60b85","","Fri, 16 Sep 2022 15:19:00 GMT","1","46"
"5633973","0x73a40d4d6d86ebf9f710276b8f3326e8bfd443b5","","Fri, 16 Sep 2022 15:20:45 GMT","1","4"
"5633976","0xb2fba7f4384c517e1524846aba89393b3ef42042","","Fri, 16 Sep 2022 15:20:55 GMT","1","82"
"5633978","0xfd37f4625ca5816157d55a5b3f7dd8dd5f8a0c2f","maggo.eth","Fri, 16 Sep 2022 15:22:30 GMT","1","147"
"5633981","0xefeb7928b21c7cbde75614748dfab1daeaf2caf0","","Fri, 16 Sep 2022 15:22:50 GMT","1","3"
"5633984","0x8096da6ced12b75684054ef16e1bf7e376353c29","notpoocart.eth","Fri, 16 Sep 2022 15:24:10 GMT","1","48"
"5633987","0x303c36e5c473bf36bf643debeb61c68f780641aa","vigil.eth","Fri, 16 Sep 2022 15:24:20 GMT","1","19"
"5634003","0x2a209589119688574e65cb9fba546e33012a9edc","agneth.eth","Fri, 16 Sep 2022 15:27:15 GMT","1","23"
"5634022","0x6b49f17126aa9314444d60853de733f1b348eb38","","Fri, 16 Sep 2022 15:29:10 GMT","1","4"
"5634025","0x4ceb8dc70813ffbb2d8d6dc0755086698f977613","ssteiger.eth","Fri, 16 Sep 2022 15:29:45 GMT","1","8"
"5634040","0xd1ec58495dfdc714297918418e903a08106e246e","","Fri, 16 Sep 2022 15:32:05 GMT","1","7"
"5634087","0x4416bd4dbf62ddee222d468aa954406e0d68ef29","acc.eth","Fri, 16 Sep 2022 15:37:45 GMT","1","9"
"5634092","0x026e4640ea509d6c6db7526edb9f50b529bf9399","","Fri, 16 Sep 2022 15:38:35 GMT","1","25"
