"ID","Collection","ENS","Minting Date","Tx Count","Power"
"3302","0x21a59b6f5d16c4dee712063e6646a86e1f0e45ad","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3303","0x913de3d0e8029a62153af449a0286ed9b636b02a","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3304","0xffb9b62295d99ade9ddb5a20a7e154ce41f11181","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3305","0x6bc34baac85340760a55f7e061448af23cc9bfd2","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3306","0x9c9fb8fd74dbe12b7a1c46e2d1958936ed4b2bcd","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3307","0x827b15e83f8b1a8df8267e7d1beed56831cff8db","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3308","0x4dc8174c72b9e497881b4ffc4fb76a245c5b5859","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3309","0xb9438db1f3782c1f0e0b637af1af9812c3555a81","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3310","0xff45bb642356c61203cd767e4daadcdc212ffb17","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3311","0x8a5871ac590d3f77f22bee7c2576b97423e32a71","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3312","0x871c29b4475bfdf5409bf9651186ae8ace242f28","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3313","0x59f6df93f2e6e17c33a3d9256b43eef6167de9ef","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3314","0x455c90ecc73454a2278f65e459d5ebc0cae5d9e0","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3315","0xa8f8cc9149ec0de6f7c1091ffcf468757859824f","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3316","0x91a12f2c63d8b01b2e7b16e5d7b1eb87b61d7a51","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3317","0x802d5dbf66b72d73a6e8532581fb31f5c2497bb8","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3318","0x798761cf2f9065bf034f4fab9cdb03e9b312d980","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3319","0x7ed28082512cfa6eaa5937e28166d37e844900b0","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3320","0xc636778f16f00c5ce3dd259419ee586161b19357","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3321","0x7fc0d79d4bfb90f72231c7a76af938886e6a1d05","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3322","0xb14432c8907d14687aeea6ae7ae7ed646f070612","","Thu 09 Mar 2023 18:54:35 GMT","2","25"
"3323","0x280c2ed3bd37beb4e882a4697e692ec9238c3922","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3324","0xc2039d4ca158fb7a084d7c2fe28f1c526770c43c","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3325","0x7e36626f54e0c27b99c66563c3df36727064fb39","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3326","0x49c97bbe8b5f7717e3ac6514a555f82cf7bffc56","jameseddington.eth","Thu 09 Mar 2023 18:54:35 GMT","2","3"
"3327","0x58426369afb938bf85bd1c01bb2958b8fa92056b","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3328","0xc8dac25524c4af4dfe069c6c26d9429c9793a897","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3329","0x60a1554fc3886c120b179ffab3502d5a33ad7bfe","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3330","0xffaaff41a2b37731c317086b014de2a3e209dd00","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3331","0x804852064a73f56f82c2f2cfa1ec68dbff02255a","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3332","0xd990c3d4bba6044931554482bd3f2663dcac2319","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
