"ID","Collection","ENS","Minting Date","Tx Count","Power"
"910","0xd9ceb2bb4b8324d36c284799eb00c7cc19a0f618","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"911","0x6a3738c6299f45c31697acea647d49edcc9c28a4","web3swift.eth","Thu 09 Mar 2023 18:54:40 GMT","1","4"
"912","0x176d8a86186bc4c9b7e4432435e2a7dc0939dd33","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"913","0xfee46252bba46d3cc264913d550455049b2e3847","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"914","0x2ae09febfd8a811207a378b142d74ffd23073610","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"915","0x1a5b3eb121846c9505e271067f6fef7fa7ebb5f1","","Thu 09 Mar 2023 18:54:40 GMT","1","48"
"916","0x7557859da5c6614a9820a78657679cfe7ac461d4","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"917","0xf189bda172ddc4b6250b8c2cfbc174af18d3ad29","","Thu 09 Mar 2023 18:54:40 GMT","1","4"
"918","0xe7f21b524afb11775fbe4406584ce82d758e36c0","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"919","0x0ad6022631c9bd23c3dc324b18ca4347d2c0b258","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"921","0xeb1033916a795e424cbe46868d6c08bfb8a2d2f8","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"922","0x1eb45d7f4b5322ed01871d8539947a7f00b2ffac","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"923","0x6f1cffcb8a199602b26965fabe278ef178774942","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"924","0x3f13366d58bcdaa6c26487405a64fcc40f5f6b1d","","Thu 09 Mar 2023 18:54:40 GMT","1","5"
"925","0x7fabadbdf7c144c9e76ab630c8f3073ffeb5176e","bhuptani.eth","Thu 09 Mar 2023 18:54:40 GMT","1","6"
"926","0xb7693d3f040d66ab89ab86e7f8688c01febbc77c","jonny.eth","Thu 09 Mar 2023 18:54:40 GMT","1","7"
"927","0x9c3c83fc9b8fe1dfd5409788d188348413619539","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"928","0xb1b7586656116d546033e3baff69bfcd6592225e","","Thu 09 Mar 2023 18:54:40 GMT","1","7"
"929","0xdeaf1d7775d198dfa5ed9f1df7fa664cfda920f6","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"930","0x978452c747ee0b617285caf3c50cae0103af5656","josefje.eth","Thu 09 Mar 2023 18:54:40 GMT","1","96"
"932","0xe657dfe3711246fc31920a656525ad056d50b194","","Thu 09 Mar 2023 18:54:40 GMT","1","4"
"933","0x301605c95acbed7a1fd9c2c0deee964e2afbd0c3","knobelsdorf.eth","Thu 09 Mar 2023 18:54:40 GMT","1","155"
"934","0x5e8a927093a4465f2fffb466f0594bfb2e04c204","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"935","0xaec00f4c9eb077ca4c9183dfd0d5db1c93399259","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"936","0x23a8277b0450841eca4d9c2a9aac188df502797d","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"937","0xbe4dd6bae372cba479176297b67d0d42447afae6","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"938","0xff32622d83bbe587d6498f10cc9890ec2cad28a3","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"939","0x6561155263438064ffdd5fe2481d872f7dba95e7","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"940","0x89a18daa1c39c997743883dbbfb1ee578d37c28f","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"941","0x407c6152f5886daf716179c277c0cf2d5e673262","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"943","0xe7d3a2bea81e288cb546cd328c5b323d5385b915","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"944","0x4e8455a139cc6ded3019b72da359af6a16f7250d","aseoconnor.eth","Thu 09 Mar 2023 18:54:40 GMT","1","34"
"945","0x55d4d3c12f582650762c3854b5718947b6eda61d","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"946","0xfb1dcbc38dc54c5d2bb0858636d8138197e7877e","","Thu 09 Mar 2023 18:54:40 GMT","2","1"
"947","0x201ab4a1cc1435c2739f239573a2207408fa3143","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"948","0x87d346216360e1e9c6e9e81a733bcb6c03c288a1","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"949","0xef42cf85be6adf3081ada73af87e27996046fe63","musnit.eth","Thu 09 Mar 2023 18:54:40 GMT","1","9"
